center,left,right,steering,throttle,brake,speed
 IMG/center_2017_02_17_00_04_35_348.jpg, IMG/left_2017_02_17_00_04_35_348.jpg, IMG/right_2017_02_17_00_04_35_348.jpg,-0.05,0.4,0,30.03806
 IMG/center_2017_02_17_00_04_35_421.jpg, IMG/left_2017_02_17_00_04_35_421.jpg, IMG/right_2017_02_17_00_04_35_421.jpg,-0.25,0.4,0,30.02405
 IMG/center_2017_02_17_00_04_35_495.jpg, IMG/left_2017_02_17_00_04_35_495.jpg, IMG/right_2017_02_17_00_04_35_495.jpg,-0.45,0.4,0,30.00048
 IMG/center_2017_02_17_00_04_35_569.jpg, IMG/left_2017_02_17_00_04_35_569.jpg, IMG/right_2017_02_17_00_04_35_569.jpg,-0.6000001,0.4,0,29.96528
 IMG/center_2017_02_17_00_04_35_642.jpg, IMG/left_2017_02_17_00_04_35_642.jpg, IMG/right_2017_02_17_00_04_35_642.jpg,0,0.4,0,30.0337
 IMG/center_2017_02_17_00_04_35_716.jpg, IMG/left_2017_02_17_00_04_35_716.jpg, IMG/right_2017_02_17_00_04_35_716.jpg,0,0.4,0,30.03736
 IMG/center_2017_02_17_00_04_35_791.jpg, IMG/left_2017_02_17_00_04_35_791.jpg, IMG/right_2017_02_17_00_04_35_791.jpg,-0.1,0.4,0,30.03821
 IMG/center_2017_02_17_00_04_35_865.jpg, IMG/left_2017_02_17_00_04_35_865.jpg, IMG/right_2017_02_17_00_04_35_865.jpg,-0.3,0.4,0,30.02051
 IMG/center_2017_02_17_00_04_35_941.jpg, IMG/left_2017_02_17_00_04_35_941.jpg, IMG/right_2017_02_17_00_04_35_941.jpg,-0.5000001,0.4,0,29.99647
 IMG/center_2017_02_17_00_04_36_018.jpg, IMG/left_2017_02_17_00_04_36_018.jpg, IMG/right_2017_02_17_00_04_36_018.jpg,-0.7,0.4,0,29.92316
 IMG/center_2017_02_17_00_04_36_085.jpg, IMG/left_2017_02_17_00_04_36_085.jpg, IMG/right_2017_02_17_00_04_36_085.jpg,-0.8500001,0.4,0,29.80962
 IMG/center_2017_02_17_00_04_36_153.jpg, IMG/left_2017_02_17_00_04_36_153.jpg, IMG/right_2017_02_17_00_04_36_153.jpg,0,0.4,0,29.80591
 IMG/center_2017_02_17_00_04_36_226.jpg, IMG/left_2017_02_17_00_04_36_226.jpg, IMG/right_2017_02_17_00_04_36_226.jpg,0,0.4,0,29.88437
 IMG/center_2017_02_17_00_04_36_297.jpg, IMG/left_2017_02_17_00_04_36_297.jpg, IMG/right_2017_02_17_00_04_36_297.jpg,0,0.4,0,30.02179
 IMG/center_2017_02_17_00_04_36_368.jpg, IMG/left_2017_02_17_00_04_36_368.jpg, IMG/right_2017_02_17_00_04_36_368.jpg,0,0.4,0,30.03805
 IMG/center_2017_02_17_00_04_36_445.jpg, IMG/left_2017_02_17_00_04_36_445.jpg, IMG/right_2017_02_17_00_04_36_445.jpg,0,0.4,0,30.03835
 IMG/center_2017_02_17_00_04_36_514.jpg, IMG/left_2017_02_17_00_04_36_514.jpg, IMG/right_2017_02_17_00_04_36_514.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_36_590.jpg, IMG/left_2017_02_17_00_04_36_590.jpg, IMG/right_2017_02_17_00_04_36_590.jpg,0,0.4,0,30.03841
 IMG/center_2017_02_17_00_04_36_666.jpg, IMG/left_2017_02_17_00_04_36_666.jpg, IMG/right_2017_02_17_00_04_36_666.jpg,0,0.4,0,30.03832
 IMG/center_2017_02_17_00_04_36_742.jpg, IMG/left_2017_02_17_00_04_36_742.jpg, IMG/right_2017_02_17_00_04_36_742.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_36_819.jpg, IMG/left_2017_02_17_00_04_36_819.jpg, IMG/right_2017_02_17_00_04_36_819.jpg,0,0.4,0,30.03827
 IMG/center_2017_02_17_00_04_36_894.jpg, IMG/left_2017_02_17_00_04_36_894.jpg, IMG/right_2017_02_17_00_04_36_894.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_36_967.jpg, IMG/left_2017_02_17_00_04_36_967.jpg, IMG/right_2017_02_17_00_04_36_967.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_37_041.jpg, IMG/left_2017_02_17_00_04_37_041.jpg, IMG/right_2017_02_17_00_04_37_041.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_37_118.jpg, IMG/left_2017_02_17_00_04_37_118.jpg, IMG/right_2017_02_17_00_04_37_118.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_37_190.jpg, IMG/left_2017_02_17_00_04_37_190.jpg, IMG/right_2017_02_17_00_04_37_190.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_37_263.jpg, IMG/left_2017_02_17_00_04_37_263.jpg, IMG/right_2017_02_17_00_04_37_263.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_37_336.jpg, IMG/left_2017_02_17_00_04_37_336.jpg, IMG/right_2017_02_17_00_04_37_336.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_37_407.jpg, IMG/left_2017_02_17_00_04_37_407.jpg, IMG/right_2017_02_17_00_04_37_407.jpg,0,0.4,0,30.03839
 IMG/center_2017_02_17_00_04_37_478.jpg, IMG/left_2017_02_17_00_04_37_478.jpg, IMG/right_2017_02_17_00_04_37_478.jpg,-0.05,0.4,0,30.03781
 IMG/center_2017_02_17_00_04_37_546.jpg, IMG/left_2017_02_17_00_04_37_546.jpg, IMG/right_2017_02_17_00_04_37_546.jpg,-0.2,0.4,0,30.02798
 IMG/center_2017_02_17_00_04_37_617.jpg, IMG/left_2017_02_17_00_04_37_617.jpg, IMG/right_2017_02_17_00_04_37_617.jpg,-0.4,0.4,0,30.00567
 IMG/center_2017_02_17_00_04_37_689.jpg, IMG/left_2017_02_17_00_04_37_689.jpg, IMG/right_2017_02_17_00_04_37_689.jpg,0,0.4,0,30.03516
 IMG/center_2017_02_17_00_04_37_760.jpg, IMG/left_2017_02_17_00_04_37_760.jpg, IMG/right_2017_02_17_00_04_37_760.jpg,0,0.4,0,30.0378
 IMG/center_2017_02_17_00_04_37_835.jpg, IMG/left_2017_02_17_00_04_37_835.jpg, IMG/right_2017_02_17_00_04_37_835.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_37_907.jpg, IMG/left_2017_02_17_00_04_37_907.jpg, IMG/right_2017_02_17_00_04_37_907.jpg,0,0.4,0,30.03834
 IMG/center_2017_02_17_00_04_37_982.jpg, IMG/left_2017_02_17_00_04_37_982.jpg, IMG/right_2017_02_17_00_04_37_982.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_38_060.jpg, IMG/left_2017_02_17_00_04_38_060.jpg, IMG/right_2017_02_17_00_04_38_060.jpg,0,0.4,0,30.03839
 IMG/center_2017_02_17_00_04_38_127.jpg, IMG/left_2017_02_17_00_04_38_127.jpg, IMG/right_2017_02_17_00_04_38_127.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_38_199.jpg, IMG/left_2017_02_17_00_04_38_199.jpg, IMG/right_2017_02_17_00_04_38_199.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_38_273.jpg, IMG/left_2017_02_17_00_04_38_273.jpg, IMG/right_2017_02_17_00_04_38_273.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_38_346.jpg, IMG/left_2017_02_17_00_04_38_346.jpg, IMG/right_2017_02_17_00_04_38_346.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_38_416.jpg, IMG/left_2017_02_17_00_04_38_416.jpg, IMG/right_2017_02_17_00_04_38_416.jpg,-0.05,0.4,0,30.0378
 IMG/center_2017_02_17_00_04_38_484.jpg, IMG/left_2017_02_17_00_04_38_484.jpg, IMG/right_2017_02_17_00_04_38_484.jpg,-0.2,0.4,0,30.02789
 IMG/center_2017_02_17_00_04_38_551.jpg, IMG/left_2017_02_17_00_04_38_551.jpg, IMG/right_2017_02_17_00_04_38_551.jpg,0,0.4,0,30.03259
 IMG/center_2017_02_17_00_04_38_620.jpg, IMG/left_2017_02_17_00_04_38_620.jpg, IMG/right_2017_02_17_00_04_38_620.jpg,0,0.4,0,30.03793
 IMG/center_2017_02_17_00_04_38_692.jpg, IMG/left_2017_02_17_00_04_38_692.jpg, IMG/right_2017_02_17_00_04_38_692.jpg,0,0.4,0,30.0382
 IMG/center_2017_02_17_00_04_38_764.jpg, IMG/left_2017_02_17_00_04_38_764.jpg, IMG/right_2017_02_17_00_04_38_764.jpg,0,0.4,0,30.03818
 IMG/center_2017_02_17_00_04_38_837.jpg, IMG/left_2017_02_17_00_04_38_837.jpg, IMG/right_2017_02_17_00_04_38_837.jpg,0,0.4,0,30.03883
 IMG/center_2017_02_17_00_04_38_908.jpg, IMG/left_2017_02_17_00_04_38_908.jpg, IMG/right_2017_02_17_00_04_38_908.jpg,0,0.4,0,30.03832
 IMG/center_2017_02_17_00_04_38_981.jpg, IMG/left_2017_02_17_00_04_38_981.jpg, IMG/right_2017_02_17_00_04_38_981.jpg,0,0.4,0,30.03836
 IMG/center_2017_02_17_00_04_39_053.jpg, IMG/left_2017_02_17_00_04_39_053.jpg, IMG/right_2017_02_17_00_04_39_053.jpg,-0.1,0.4,0,30.03584
 IMG/center_2017_02_17_00_04_39_124.jpg, IMG/left_2017_02_17_00_04_39_124.jpg, IMG/right_2017_02_17_00_04_39_124.jpg,-0.3,0.4,0,30.01752
 IMG/center_2017_02_17_00_04_39_196.jpg, IMG/left_2017_02_17_00_04_39_196.jpg, IMG/right_2017_02_17_00_04_39_196.jpg,0,0.4,0,30.03786
 IMG/center_2017_02_17_00_04_39_272.jpg, IMG/left_2017_02_17_00_04_39_272.jpg, IMG/right_2017_02_17_00_04_39_272.jpg,0,0.4,0,30.03715
 IMG/center_2017_02_17_00_04_39_344.jpg, IMG/left_2017_02_17_00_04_39_344.jpg, IMG/right_2017_02_17_00_04_39_344.jpg,0,0.4,0,30.03814
 IMG/center_2017_02_17_00_04_39_419.jpg, IMG/left_2017_02_17_00_04_39_419.jpg, IMG/right_2017_02_17_00_04_39_419.jpg,0,0.4,0,30.03835
 IMG/center_2017_02_17_00_04_39_490.jpg, IMG/left_2017_02_17_00_04_39_490.jpg, IMG/right_2017_02_17_00_04_39_490.jpg,-0.15,0.4,0,30.03344
 IMG/center_2017_02_17_00_04_39_564.jpg, IMG/left_2017_02_17_00_04_39_564.jpg, IMG/right_2017_02_17_00_04_39_564.jpg,-0.35,0.4,0,30.01275
 IMG/center_2017_02_17_00_04_39_637.jpg, IMG/left_2017_02_17_00_04_39_637.jpg, IMG/right_2017_02_17_00_04_39_637.jpg,-0.5500001,0.4,0,29.98299
 IMG/center_2017_02_17_00_04_39_707.jpg, IMG/left_2017_02_17_00_04_39_707.jpg, IMG/right_2017_02_17_00_04_39_707.jpg,0,0.4,0,30.03276
 IMG/center_2017_02_17_00_04_39_778.jpg, IMG/left_2017_02_17_00_04_39_778.jpg, IMG/right_2017_02_17_00_04_39_778.jpg,0,0.4,0,30.03737
 IMG/center_2017_02_17_00_04_39_853.jpg, IMG/left_2017_02_17_00_04_39_853.jpg, IMG/right_2017_02_17_00_04_39_853.jpg,0,0.4,0,30.03804
 IMG/center_2017_02_17_00_04_39_926.jpg, IMG/left_2017_02_17_00_04_39_926.jpg, IMG/right_2017_02_17_00_04_39_926.jpg,-0.1,0.4,0,30.03725
 IMG/center_2017_02_17_00_04_40_001.jpg, IMG/left_2017_02_17_00_04_40_001.jpg, IMG/right_2017_02_17_00_04_40_001.jpg,0,0.4,0,30.03487
 IMG/center_2017_02_17_00_04_40_075.jpg, IMG/left_2017_02_17_00_04_40_075.jpg, IMG/right_2017_02_17_00_04_40_075.jpg,0,0.4,0,30.03804
 IMG/center_2017_02_17_00_04_40_149.jpg, IMG/left_2017_02_17_00_04_40_149.jpg, IMG/right_2017_02_17_00_04_40_149.jpg,0,0.4,0,30.03832
 IMG/center_2017_02_17_00_04_40_224.jpg, IMG/left_2017_02_17_00_04_40_224.jpg, IMG/right_2017_02_17_00_04_40_224.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_40_296.jpg, IMG/left_2017_02_17_00_04_40_296.jpg, IMG/right_2017_02_17_00_04_40_296.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_40_370.jpg, IMG/left_2017_02_17_00_04_40_370.jpg, IMG/right_2017_02_17_00_04_40_370.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_40_443.jpg, IMG/left_2017_02_17_00_04_40_443.jpg, IMG/right_2017_02_17_00_04_40_443.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_40_515.jpg, IMG/left_2017_02_17_00_04_40_515.jpg, IMG/right_2017_02_17_00_04_40_515.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_40_590.jpg, IMG/left_2017_02_17_00_04_40_590.jpg, IMG/right_2017_02_17_00_04_40_590.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_40_664.jpg, IMG/left_2017_02_17_00_04_40_664.jpg, IMG/right_2017_02_17_00_04_40_664.jpg,0,0.4,0,30.0382
 IMG/center_2017_02_17_00_04_40_740.jpg, IMG/left_2017_02_17_00_04_40_740.jpg, IMG/right_2017_02_17_00_04_40_740.jpg,0,0.4,0,30.03836
 IMG/center_2017_02_17_00_04_40_817.jpg, IMG/left_2017_02_17_00_04_40_817.jpg, IMG/right_2017_02_17_00_04_40_817.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_40_891.jpg, IMG/left_2017_02_17_00_04_40_891.jpg, IMG/right_2017_02_17_00_04_40_891.jpg,0,0.4,0,30.03827
 IMG/center_2017_02_17_00_04_40_966.jpg, IMG/left_2017_02_17_00_04_40_966.jpg, IMG/right_2017_02_17_00_04_40_966.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_41_043.jpg, IMG/left_2017_02_17_00_04_41_043.jpg, IMG/right_2017_02_17_00_04_41_043.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_41_118.jpg, IMG/left_2017_02_17_00_04_41_118.jpg, IMG/right_2017_02_17_00_04_41_118.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_41_195.jpg, IMG/left_2017_02_17_00_04_41_195.jpg, IMG/right_2017_02_17_00_04_41_195.jpg,-0.15,0.4,0,30.03236
 IMG/center_2017_02_17_00_04_41_270.jpg, IMG/left_2017_02_17_00_04_41_270.jpg, IMG/right_2017_02_17_00_04_41_270.jpg,-0.3,0.4,0,30.01743
 IMG/center_2017_02_17_00_04_41_347.jpg, IMG/left_2017_02_17_00_04_41_347.jpg, IMG/right_2017_02_17_00_04_41_347.jpg,0,0.4,0,30.03827
 IMG/center_2017_02_17_00_04_41_421.jpg, IMG/left_2017_02_17_00_04_41_421.jpg, IMG/right_2017_02_17_00_04_41_421.jpg,0,0.4,0,30.03826
 IMG/center_2017_02_17_00_04_41_498.jpg, IMG/left_2017_02_17_00_04_41_498.jpg, IMG/right_2017_02_17_00_04_41_498.jpg,0,0.4,0,30.03835
 IMG/center_2017_02_17_00_04_41_574.jpg, IMG/left_2017_02_17_00_04_41_574.jpg, IMG/right_2017_02_17_00_04_41_574.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_41_651.jpg, IMG/left_2017_02_17_00_04_41_651.jpg, IMG/right_2017_02_17_00_04_41_651.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_41_728.jpg, IMG/left_2017_02_17_00_04_41_728.jpg, IMG/right_2017_02_17_00_04_41_728.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_41_805.jpg, IMG/left_2017_02_17_00_04_41_805.jpg, IMG/right_2017_02_17_00_04_41_805.jpg,-0.05,0.4,0,30.03783
 IMG/center_2017_02_17_00_04_41_881.jpg, IMG/left_2017_02_17_00_04_41_881.jpg, IMG/right_2017_02_17_00_04_41_881.jpg,-0.25,0.4,0,30.023
 IMG/center_2017_02_17_00_04_41_960.jpg, IMG/left_2017_02_17_00_04_41_960.jpg, IMG/right_2017_02_17_00_04_41_960.jpg,-0.45,0.4,0,29.99972
 IMG/center_2017_02_17_00_04_42_035.jpg, IMG/left_2017_02_17_00_04_42_035.jpg, IMG/right_2017_02_17_00_04_42_035.jpg,0,0.4,0,30.03681
 IMG/center_2017_02_17_00_04_42_112.jpg, IMG/left_2017_02_17_00_04_42_112.jpg, IMG/right_2017_02_17_00_04_42_112.jpg,0,0.4,0,30.03766
 IMG/center_2017_02_17_00_04_42_187.jpg, IMG/left_2017_02_17_00_04_42_187.jpg, IMG/right_2017_02_17_00_04_42_187.jpg,0,0.4,0,30.03824
 IMG/center_2017_02_17_00_04_42_265.jpg, IMG/left_2017_02_17_00_04_42_265.jpg, IMG/right_2017_02_17_00_04_42_265.jpg,-0.05,0.4,0,30.03807
 IMG/center_2017_02_17_00_04_42_338.jpg, IMG/left_2017_02_17_00_04_42_338.jpg, IMG/right_2017_02_17_00_04_42_338.jpg,-0.25,0.4,0,30.02419
 IMG/center_2017_02_17_00_04_42_413.jpg, IMG/left_2017_02_17_00_04_42_413.jpg, IMG/right_2017_02_17_00_04_42_413.jpg,0,0.4,0,30.03724
 IMG/center_2017_02_17_00_04_42_488.jpg, IMG/left_2017_02_17_00_04_42_488.jpg, IMG/right_2017_02_17_00_04_42_488.jpg,0,0.4,0,30.03824
 IMG/center_2017_02_17_00_04_42_562.jpg, IMG/left_2017_02_17_00_04_42_562.jpg, IMG/right_2017_02_17_00_04_42_562.jpg,0,0.4,0,30.03835
 IMG/center_2017_02_17_00_04_42_637.jpg, IMG/left_2017_02_17_00_04_42_637.jpg, IMG/right_2017_02_17_00_04_42_637.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_42_711.jpg, IMG/left_2017_02_17_00_04_42_711.jpg, IMG/right_2017_02_17_00_04_42_711.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_42_785.jpg, IMG/left_2017_02_17_00_04_42_785.jpg, IMG/right_2017_02_17_00_04_42_785.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_42_860.jpg, IMG/left_2017_02_17_00_04_42_860.jpg, IMG/right_2017_02_17_00_04_42_860.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_42_932.jpg, IMG/left_2017_02_17_00_04_42_932.jpg, IMG/right_2017_02_17_00_04_42_932.jpg,0,0.4,0,30.0384
 IMG/center_2017_02_17_00_04_43_007.jpg, IMG/left_2017_02_17_00_04_43_007.jpg, IMG/right_2017_02_17_00_04_43_007.jpg,0,0.4,0,30.03839
 IMG/center_2017_02_17_00_04_43_081.jpg, IMG/left_2017_02_17_00_04_43_081.jpg, IMG/right_2017_02_17_00_04_43_081.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_43_154.jpg, IMG/left_2017_02_17_00_04_43_154.jpg, IMG/right_2017_02_17_00_04_43_154.jpg,0,0.4,0,30.03833
 IMG/center_2017_02_17_00_04_43_229.jpg, IMG/left_2017_02_17_00_04_43_229.jpg, IMG/right_2017_02_17_00_04_43_229.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_43_301.jpg, IMG/left_2017_02_17_00_04_43_301.jpg, IMG/right_2017_02_17_00_04_43_301.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_43_376.jpg, IMG/left_2017_02_17_00_04_43_376.jpg, IMG/right_2017_02_17_00_04_43_376.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_43_449.jpg, IMG/left_2017_02_17_00_04_43_449.jpg, IMG/right_2017_02_17_00_04_43_449.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_43_521.jpg, IMG/left_2017_02_17_00_04_43_521.jpg, IMG/right_2017_02_17_00_04_43_521.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_43_594.jpg, IMG/left_2017_02_17_00_04_43_594.jpg, IMG/right_2017_02_17_00_04_43_594.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_43_667.jpg, IMG/left_2017_02_17_00_04_43_667.jpg, IMG/right_2017_02_17_00_04_43_667.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_43_742.jpg, IMG/left_2017_02_17_00_04_43_742.jpg, IMG/right_2017_02_17_00_04_43_742.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_43_815.jpg, IMG/left_2017_02_17_00_04_43_815.jpg, IMG/right_2017_02_17_00_04_43_815.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_43_890.jpg, IMG/left_2017_02_17_00_04_43_890.jpg, IMG/right_2017_02_17_00_04_43_890.jpg,-0.1,0.4,0,30.03583
 IMG/center_2017_02_17_00_04_43_965.jpg, IMG/left_2017_02_17_00_04_43_965.jpg, IMG/right_2017_02_17_00_04_43_965.jpg,-0.3,0.4,0,30.01741
 IMG/center_2017_02_17_00_04_44_040.jpg, IMG/left_2017_02_17_00_04_44_040.jpg, IMG/right_2017_02_17_00_04_44_040.jpg,0,0.4,0,30.03586
 IMG/center_2017_02_17_00_04_44_115.jpg, IMG/left_2017_02_17_00_04_44_115.jpg, IMG/right_2017_02_17_00_04_44_115.jpg,0,0.4,0,30.03797
 IMG/center_2017_02_17_00_04_44_190.jpg, IMG/left_2017_02_17_00_04_44_190.jpg, IMG/right_2017_02_17_00_04_44_190.jpg,-0.15,0.4,0,30.03436
 IMG/center_2017_02_17_00_04_44_265.jpg, IMG/left_2017_02_17_00_04_44_265.jpg, IMG/right_2017_02_17_00_04_44_265.jpg,-0.35,0.4,0,30.01439
 IMG/center_2017_02_17_00_04_44_340.jpg, IMG/left_2017_02_17_00_04_44_340.jpg, IMG/right_2017_02_17_00_04_44_340.jpg,0,0.4,0,30.03527
 IMG/center_2017_02_17_00_04_44_414.jpg, IMG/left_2017_02_17_00_04_44_414.jpg, IMG/right_2017_02_17_00_04_44_414.jpg,0,0.4,0,30.03774
 IMG/center_2017_02_17_00_04_44_490.jpg, IMG/left_2017_02_17_00_04_44_490.jpg, IMG/right_2017_02_17_00_04_44_490.jpg,0,0.4,0,30.03825
 IMG/center_2017_02_17_00_04_44_566.jpg, IMG/left_2017_02_17_00_04_44_566.jpg, IMG/right_2017_02_17_00_04_44_566.jpg,-0.2,0.4,0,30.03041
 IMG/center_2017_02_17_00_04_44_641.jpg, IMG/left_2017_02_17_00_04_44_641.jpg, IMG/right_2017_02_17_00_04_44_641.jpg,0,0.4,0,30.03734
 IMG/center_2017_02_17_00_04_44_717.jpg, IMG/left_2017_02_17_00_04_44_717.jpg, IMG/right_2017_02_17_00_04_44_717.jpg,0,0.4,0,30.0383
 IMG/center_2017_02_17_00_04_44_788.jpg, IMG/left_2017_02_17_00_04_44_788.jpg, IMG/right_2017_02_17_00_04_44_788.jpg,0,0.4,0,30.03841
 IMG/center_2017_02_17_00_04_44_861.jpg, IMG/left_2017_02_17_00_04_44_861.jpg, IMG/right_2017_02_17_00_04_44_861.jpg,0,0.4,0,30.03839
 IMG/center_2017_02_17_00_04_44_934.jpg, IMG/left_2017_02_17_00_04_44_934.jpg, IMG/right_2017_02_17_00_04_44_934.jpg,0,0.4,0,30.03852
 IMG/center_2017_02_17_00_04_45_008.jpg, IMG/left_2017_02_17_00_04_45_008.jpg, IMG/right_2017_02_17_00_04_45_008.jpg,0,0.4,0,30.03835
 IMG/center_2017_02_17_00_04_45_082.jpg, IMG/left_2017_02_17_00_04_45_082.jpg, IMG/right_2017_02_17_00_04_45_082.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_45_156.jpg, IMG/left_2017_02_17_00_04_45_156.jpg, IMG/right_2017_02_17_00_04_45_156.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_45_229.jpg, IMG/left_2017_02_17_00_04_45_229.jpg, IMG/right_2017_02_17_00_04_45_229.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_45_304.jpg, IMG/left_2017_02_17_00_04_45_304.jpg, IMG/right_2017_02_17_00_04_45_304.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_45_378.jpg, IMG/left_2017_02_17_00_04_45_378.jpg, IMG/right_2017_02_17_00_04_45_378.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_45_452.jpg, IMG/left_2017_02_17_00_04_45_452.jpg, IMG/right_2017_02_17_00_04_45_452.jpg,0,0.4,0,30.03839
 IMG/center_2017_02_17_00_04_45_526.jpg, IMG/left_2017_02_17_00_04_45_526.jpg, IMG/right_2017_02_17_00_04_45_526.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_45_602.jpg, IMG/left_2017_02_17_00_04_45_602.jpg, IMG/right_2017_02_17_00_04_45_602.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_45_677.jpg, IMG/left_2017_02_17_00_04_45_677.jpg, IMG/right_2017_02_17_00_04_45_677.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_45_752.jpg, IMG/left_2017_02_17_00_04_45_752.jpg, IMG/right_2017_02_17_00_04_45_752.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_45_828.jpg, IMG/left_2017_02_17_00_04_45_828.jpg, IMG/right_2017_02_17_00_04_45_828.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_45_905.jpg, IMG/left_2017_02_17_00_04_45_905.jpg, IMG/right_2017_02_17_00_04_45_905.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_45_982.jpg, IMG/left_2017_02_17_00_04_45_982.jpg, IMG/right_2017_02_17_00_04_45_982.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_46_059.jpg, IMG/left_2017_02_17_00_04_46_059.jpg, IMG/right_2017_02_17_00_04_46_059.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_46_136.jpg, IMG/left_2017_02_17_00_04_46_136.jpg, IMG/right_2017_02_17_00_04_46_136.jpg,0,0.4,0,30.03838
 IMG/center_2017_02_17_00_04_46_213.jpg, IMG/left_2017_02_17_00_04_46_213.jpg, IMG/right_2017_02_17_00_04_46_213.jpg,-0.05,0.4,0,30.03781
 IMG/center_2017_02_17_00_04_46_291.jpg, IMG/left_2017_02_17_00_04_46_291.jpg, IMG/right_2017_02_17_00_04_46_291.jpg,-0.2,0.4,0,30.02796
 IMG/center_2017_02_17_00_04_46_367.jpg, IMG/left_2017_02_17_00_04_46_367.jpg, IMG/right_2017_02_17_00_04_46_367.jpg,0,0.4,0,30.03094
 IMG/center_2017_02_17_00_04_46_445.jpg, IMG/left_2017_02_17_00_04_46_445.jpg, IMG/right_2017_02_17_00_04_46_445.jpg,0,0.4,0,30.03745
 IMG/center_2017_02_17_00_04_46_524.jpg, IMG/left_2017_02_17_00_04_46_524.jpg, IMG/right_2017_02_17_00_04_46_524.jpg,0,0.4,0,30.0382
 IMG/center_2017_02_17_00_04_46_601.jpg, IMG/left_2017_02_17_00_04_46_601.jpg, IMG/right_2017_02_17_00_04_46_601.jpg,0,0.4,0,30.03835
 IMG/center_2017_02_17_00_04_46_680.jpg, IMG/left_2017_02_17_00_04_46_680.jpg, IMG/right_2017_02_17_00_04_46_680.jpg,0,0.4,0,30.03837
 IMG/center_2017_02_17_00_04_46_758.jpg, IMG/left_2017_02_17_00_04_46_758.jpg, IMG/right_2017_02_17_00_04_46_758.jpg,0,0.4,0,30.03838
